Time_slot,Cluster number,Centroid Latitude,Centroid Longitude,Order density,Average unit price per trip,Average Tips per trip,Percentage of tips
4,2,40.65059125729271,-73.78470801,1.9330555555555555,41.967079321741636,4.837438569,0.099509177
4,3,40.71961708695652,-73.23994757,0.006388889,38.71739130434783,2.97,0.051977157
4,4,40.75566965532356,-73.91148388,6.685277777777777,14.124276810570489,0.8155135662940953,0.047981118
4,5,40.70237444,-73.96146686,11.921944444444444,13.473196952398705,1.3553321372818554,0.089648913
4,6,40.75633829117161,-73.9835366,64.49055555555556,14.158494353178328,1.3394894601276675,0.083849863
5,0,40.776601666122005,-73.95367703,47.48,11.16971113568286,1.239135600954788,0.095939784
5,1,40.81036694902376,-73.94525604,8.460833333333333,13.707914409534128,1.2885764470271512,0.076122836
5,2,40.74584567402189,-73.97945594,37.2675,10.277615251596936,1.1941015779313215,0.10105607233234386
5,3,40.64671598,-73.78353948,9.581527777777778,45.63891617261223,4.950212793714756,0.095643556
5,4,40.651566470588236,-73.23455529,0.009444444,17.621323529411764,2.0752941176470587,0.10864351245165771
5,5,40.75418142067239,-73.99151318,53.22819444444445,9.851692634,0.9053731705471457,0.076889998
5,6,40.642239223169064,-73.96438002,0.6030555555555556,18.434937816674342,1.5494011976047906,0.069524625
5,7,40.73771832418954,-74.23743069,0.055694444,30.858229426433915,3.813890274314215,0.17579637766367193
5,8,40.71423512989585,-74.00922071,19.242916666666666,14.376061104735507,1.706508383,0.10902827731828625
5,9,40.758984460271854,-73.86864528,3.576388888888889,25.25223495145631,3.2134139805825224,0.092210876
5,10,40.76044465784965,-73.9669645,32.350972222222225,10.772248601493171,1.1432238426631511,0.089082623
5,11,40.77094074809103,-73.9832163,29.27111111111111,12.04637426928333,1.3916422145460063,0.10088118988078563
5,12,40.76329698597304,-73.92560566,4.784305555555555,14.034177141695938,1.1924083374459309,0.07058141
5,13,40.727409148314806,-73.98578227,29.738888888888887,11.998795581916681,1.3906069493741817,0.10556226745648307
5,14,40.68787744,-73.98893616,5.664027777777778,17.40078100095633,2.018401461464898,0.10275740215100236
5,15,40.73755785054803,-74.00055567,31.188333333333333,11.18146391100661,1.3466606548032551,0.10916307243451644
5,16,40.79242427693507,-73.97094206,18.811944444444446,12.705241203136307,1.4482522185963398,0.097201809
5,17,40.48204356372549,-74.16795547,0.028333333333333332,13.45343137254902,1.4753921568627453,0.098532808
5,18,40.740487500881486,-73.91633907,3.4672222222222224,15.699947925012017,1.1857939432783202,0.064589503
6,0,40.791566175065526,-73.97164179,42.07472222222222,11.478878813486588,1.2736839221226777,0.099196818
6,1,40.71365077188827,-74.00990381,42.74444444444445,13.299651319209776,1.6130520535482193,0.1129469884673643
6,2,40.755592158388396,-73.92565147,8.36625,15.13226040473463,1.4993832694191276,0.086385644
6,3,40.74620729,-73.97919486,100.01027777777777,9.563928471240457,1.1140839552601554,0.10717851119256583
6,4,40.76913151915523,-73.86582349,10.325,31.863896018294326,4.556192090395481,0.12028182758481186
6,5,40.64717390146697,-73.78376306,8.691388889,45.35411933906486,4.320005593019913,0.084132486
6,6,40.731625416556334,-73.99534581,92.30138889,10.405052364686942,1.306719021,0.11666044220050321
6,7,40.776442435139955,-73.95484104,105.03527777777778,11.074757978139619,1.2046432944486922,0.098058841
6,8,40.64928650909091,-73.18400158,0.022916666666666665,16.704848484848487,2.616,0.16168440077191457
6,9,40.76114135409236,-73.96664633,85.11027777777778,9.894043626406262,1.0406953886624217,0.094318469
6,10,40.81130961900664,-73.94807401,15.789305555555556,13.166826878249168,1.346386970787189,0.087337104
6,11,40.751750296306945,-73.99385556,100.78430555555556,9.601542940300172,1.0605355909967265,0.1022740811434206
6,12,40.688837996841315,-73.98901703,10.466388888888888,16.621776188327715,2.121719525465112,0.1137962833802314
6,13,40.76871193202793,-73.98353944,78.90652777777778,10.686262384994903,1.1756733441642466,0.10185853086965953
6,14,40.68018342424243,-74.24329032,0.1375,18.007838383838386,2.3776363636363627,0.14245793131773438
6,15,40.63005071,-73.96789987,0.5556944444444445,16.610097475631093,1.5667808047988006,0.082479047
6,16,40.757152891336595,-73.89126756,3.46125,21.214930380000805,2.994424381044099,0.094457818
7,0,40.76991533926206,-73.98245072,64.54027777777777,10.449194753491577,1.063889151907723,0.093483005
7,1,40.778642161468454,-73.95366519,78.44833333333334,10.536804921144137,1.067195535632086,0.09007853
7,2,40.73460199908037,-74.00224846,52.06402777777778,10.054686830585204,1.216472745897812,0.11265096472294554
7,3,40.64715917789441,-73.78216582,6.059166666666667,43.95822880850869,3.8709129876679067,0.077454942
7,4,40.76519392676814,-73.96334148,82.09069444444444,9.677715416383979,0.946729058,0.088139556
7,5,40.77056781830582,-73.86862402,19.124861111111112,31.07273059354098,4.221362900238926,0.1152736270841511
7,6,40.75858789422659,-73.9906631,60.161944444444444,10.959299598768139,1.041122456517824,0.089836778
7,7,40.78858236773728,-73.97390686,42.054722222222225,10.468491878967217,1.1013886008309273,0.093675823
7,8,40.66841985555556,-74.23827977,0.125,21.799366666666664,2.7276111111111105,0.13518563125387772
7,9,40.71324027915983,-74.00964959,40.51819444444445,13.710334246274822,1.5806604029054159,0.10727434414145602
7,10,40.80916046172191,-73.95446572,16.46236111111111,12.894063984341386,1.3523105737836307,0.092142638
7,11,40.72521068334423,-73.98935115,40.89361111111111,10.79089272977985,1.281976470108749,0.11120964976196607
7,12,40.75442827725976,-73.92397034,6.365555555555556,14.89462929830686,1.3302602984814107,0.077043784
7,13,40.75394749575568,-73.97554919,94.13486111,10.332847480933825,1.0485477395757572,0.092295243
7,14,40.923575444444445,-75.06476537,0.00375,14.018518518518519,1.2240740740740739,0.081829908
7,15,40.740067628376494,-73.98355983,66.51388888888889,9.720847964,1.1160716642305277,0.10707194871503325
7,16,40.68566343533256,-73.98793092,7.2693055555555555,15.885383748256558,1.917210684193431,0.10687790159383198
7,17,40.747836787263466,-73.99442906,67.93875,10.11816677194941,1.0721508752777729,0.099934761
8,0,40.76722546531642,-73.98339752,75.50361111111111,11.065447789472909,1.0982628682219027,0.090039205
8,1,40.64667034326503,-73.78479257,8.376666666666667,45.68099731396738,3.648931721713758,0.071522574
8,2,40.742883657492364,-74.45663179,0.045555556,18.541158536585368,1.874908536585366,0.09758033
8,3,40.77132972753158,-73.86900228,18.145833333333332,30.453647608113275,3.811913892,0.1075745982271081
8,4,40.807901210286865,-73.95535455,18.235277777777778,12.683624918122687,1.2618515697594703,0.085510624
8,5,40.776851335610424,-73.95510257,98.78236111111111,10.10750042531772,0.9455243218467095,0.082841627
8,6,40.76275398089098,-73.9674939,91.88013889,9.728887333588295,0.9311745525949422,0.085337097
8,7,40.73568282645379,-73.98540951,73.05736111,10.189214487094425,1.1569045822061435,0.10448278371813828
8,8,40.68731379490992,-73.98504874,6.774305555555555,15.439676268580216,1.680917068170169,0.095895258
8,9,40.72454731170111,-73.99847571,51.44111111111111,11.141924584746311,1.2323438073741264,0.10351683505207912
8,10,40.786522753397485,-73.97518668,50.54013888888889,10.053323293641741,0.9768129566983331,0.086590983
8,11,40.71133776,-74.01104471,35.21458333333333,14.796992880948151,1.6435543986274617,0.10147831105942123
8,12,40.74105144718876,-74.00097697,55.813472222222224,10.011745023727345,1.160356271011826,0.10700545217091172
8,13,40.75188958610868,-73.97737262,98.01805555555555,10.505633443384863,1.0985162880988488,0.09359358
8,14,40.673537220720746,-73.26550244,0.030833333333333334,23.820045045045045,3.147882882882883,0.10661445572744072
8,15,40.753533971268354,-73.9260864,5.2,14.822573985042736,1.2954158653846155,0.074769088
8,16,40.753131152812436,-73.99173438,89.50194444444445,11.103042609254297,1.0493655476138017,0.087304148
9,0,40.74287454271432,-73.99176552,215.6911111111111,10.697077424248672,1.1355723140602312,0.097279426
9,1,40.770503721197095,-73.8699277,20.999583333333334,29.53224336461702,3.487222563939761,0.1016679269374181
9,2,40.79122201982594,-73.97187868,69.29708333333333,10.684678808431492,1.0144175740922228,0.083433276
9,3,40.76003716624754,-73.97783316,248.91847222222222,11.08726830460442,1.1257308924776244,0.089610283
9,4,40.64607394413866,-73.78584819,14.78875,46.255769588369525,3.9883458710168194,0.076392516
9,5,40.71716567025842,-74.00129624,98.38263888888889,13.220849094027713,1.423736290419354,0.098599535
9,6,40.77466884038724,-73.95562829,132.27625,10.253326655389763,0.9224851610003907,0.079553783
9,7,40.664123821234135,-74.26647486,0.15305555555555556,26.056007259528133,2.834818511796734,0.11164481855836841
9,8,40.68851694711539,-73.18997383,0.028888888888888888,18.11778846153846,1.8741826923076925,0.094172466
10,0,40.80723953132937,-73.95471379,19.145138888888887,12.419762124124922,1.2478994522833613,0.082701335
10,1,40.646798815907225,-73.78631103,17.78013888888889,46.817689603724496,4.461168751025246,0.084647936
10,2,40.75381305,-73.98939052,94.35,11.00652988,1.0989074368486147,0.085800841
10,3,40.771100193889545,-73.868958,20.670416666666668,29.95619766574613,3.8426159231859804,0.10841263976268828
10,4,40.74957635070789,-73.92896081,5.050972222222223,15.370436659608984,1.3592605933951116,0.070550525
10,5,40.78772898831465,-73.97409776,45.060833333333335,9.653221077678939,0.9178049735234461,0.081017809
10,6,40.75864350980021,-73.9719159,132.11388888888888,10.465943251823973,1.1055970437963896,0.088553
10,7,40.72443165909129,-73.99818145,60.75541666666667,11.22752136869369,1.2096407041896122,0.096541186
10,8,40.68301052578269,-74.28026183,0.15083333333333335,27.915055248618785,3.250699815837938,0.1736249026376539
10,9,40.74150657236666,-74.00063786,60.30444444444444,10.027596984744077,1.1610142747908752,0.10126603128509762
10,10,40.769999063803354,-73.98355382,60.88319444444444,10.453526744061374,1.0793466086016248,0.088532737
10,11,40.705046262388755,-74.00586074,32.07625,15.788985490303052,1.7156774872374412,0.094569607
10,12,40.775827331497396,-73.95634167,108.86375,9.783316275823884,0.9245467257109112,0.080011937
10,13,40.73774564414725,-73.98397835,78.28236111111111,10.302472779273037,1.161372240447241,0.098286438
10,14,40.749198933920695,-73.30245345,0.031527778,23.34691629955947,2.563744493,0.10197097144255632
10,15,40.245895131578955,-73.91612473,0.015833333333333335,14.135964912280702,3.098421052631579,0.12637153089355746
11,0,40.708097700293024,-74.00520725,55.72666666666667,13.57005812098736,1.5670208757028354,0.10242630050822299
11,1,40.77557813149701,-73.95454273,116.77444444444444,10.045819302644224,1.0265844886152808,0.085722203
11,2,40.64628702,-73.78573787,15.305555555555555,45.45838121597097,4.221847459165151,0.082398882
11,3,40.770783723846485,-73.87000165,22.973472222222224,29.013067789539864,3.966250385408289,0.11517089797646962
11,4,40.73216134596787,-73.99848226,129.39222222222222,10.049397063622235,1.2029356478579365,0.10533373873437014
11,5,40.747039305430064,-73.98027534,113.87027777777777,9.967723493839237,1.1623824381057408,0.099863582
11,6,40.76489303554355,-73.9840997,118.77958333333333,10.22235323831607,1.103067224188596,0.091527767
11,7,40.74962907360281,-73.99488271,114.09611111111111,10.123100711875466,1.1552546464238258,0.099124954
11,8,40.65884689690721,-74.27033379,0.14819444444444443,23.20507029053421,2.483233364573571,0.10199873809055174
11,9,40.725918070338636,-73.98175582,46.42736111111111,10.50738336768608,1.2111604148655146,0.1014347975909239
11,10,40.80638835124367,-73.95517249,26.07513888888889,11.831585854981066,1.2302295183257779,0.08568331
11,11,41.303858151515165,-74.07109283,0.01375,18.106060606060606,1.797979797979798,0.09125316
11,12,40.785664765757865,-73.97583523,62.763194444444444,9.600694409099459,1.0012735038006604,0.088195157
11,13,40.76057662705252,-73.96909942,135.41291666666666,9.916403038853383,1.0837756225044195,0.09245764
11,14,40.69540174222223,-73.14833594,0.03125,19.953333333333333,1.7064,0.07821782
